Intervalo de datas,Termo de pesquisa,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do portfólio,Nome do portfólio,SKU do produto anunciado-Advertised product SKU,Moeda do orçamento,Impressões,Cliques,CPC,CTR,Custo total,Vendas,ROAS,Compras,Unidades vendidas,Taxa de compra em relação aos cliques
8 de set. de 2026 - 13 de set. de 2026,lixeira alta cozinha,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,2,1,0.50000,50.0000%,0.50,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 17 de set. de 2026,porta guarda chuva inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,PG2470,BRL,11,1,0.94000,9.0909%,0.94,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 17 de set. de 2026,suporte extintor chão,"=""128467924533879""",Campanha - Extintor Palavra-Chave Exato Manual,"=""246454765415283""",Campanha - Extintor Palavra-Chave Exato Manual,suporte de extintor chão,EXACT,99873185432506,Campanhas Manuais Claude,PXP,BRL,15,1,0.65000,6.6667%,0.65,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,lixeira banheiro 7 litros,"=""108804692555847""",Campanha de Palavra-Chave Lixeiras banheiro-O4 25/08,"=""28534619762262""",Campanha de Palavra-Chave Lixeiras banheiro-O425/08,lixeira banheiro 7 litros,EXACT,99873185432506,Campanhas Manuais Claude,L2025-T,BRL,136,3,1.73000,2.2059%,5.19,265.80,51.21387,1,2,33.3333%
24 de ago. de 2026 - 30 de ago. de 2026,coletor bituca cigarro,"=""227485829194320""",Campanha - Manual Bituqueiras Space,"=""179597446155591""",Manual Bituqueiras Space,coletor de bitucas,PHRASE,99873185432506,Campanhas Manuais Claude,SP-PP,BRL,2,1,0.82000,50.0000%,0.82,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,lixeira inox 7 litros com pedal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2025,BRL,7,1,0.80000,14.2857%,0.80,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,lixeira inox 5l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,42,2,0.78000,4.7619%,1.56,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 20 de set. de 2026,B09XVP1BYN,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0BNLN5K22""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,166,1,1.47000,0.6024%,1.47,0.00,0.00000,0,0,0.0000%
9 de set. de 2026 - 9 de set. de 2026,lixeira basculante inox 30 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L3040-B,BRL,1,1,0.10000,100.0000%,0.10,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 9 de set. de 2026,lixeira metal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,7,1,0.66000,14.2857%,0.66,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 13 de set. de 2026,lixo cozinha inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,5,1,0.31000,20.0000%,0.31,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,B0CYWMQ93Y,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin=""B0CYWMQ93Y""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,259,2,0.80000,0.7722%,1.60,0.00,0.00000,0,0,0.0000%
13 de set. de 2026 - 15 de set. de 2026,lixo de banheiro 3l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,2,1,0.64000,50.0000%,0.64,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 7 de set. de 2026,B0H2NMTDNR,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2470-B,BRL,11,2,0.54000,18.1818%,1.08,0.00,0.00000,0,0,0.0000%
14 de set. de 2026 - 14 de set. de 2026,B0GCL2GJRC,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0H1TYSM8J""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,5,1,1.06000,20.0000%,1.06,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 17 de set. de 2026,lixeira banheiro 5l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,13,1,0.60000,7.6923%,0.60,0.00,0.00000,0,0,0.0000%
31 de ago. de 2026 - 19 de set. de 2026,B0BHMZBZW9,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0CFGBGQLW""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,32,1,1.65000,3.1250%,1.65,0.00,0.00000,0,0,0.0000%
29 de ago. de 2026 - 16 de set. de 2026,lixeira pedal 60l,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B09YDLC69D""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,7,1,2.21000,14.2857%,2.21,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,B076PN14B6,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,154,5,0.60200,3.2468%,3.01,132.90,44.15282,1,1,20.0000%
11 de set. de 2026 - 20 de set. de 2026,suporte para extintor de incêndio chao,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,"asin-expanded=""B0H4S7ZKXS""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,PXM,BRL,11,1,0.63000,9.0909%,0.63,519.03,823.85714,1,3,100.0000%
24 de ago. de 2026 - 24 de ago. de 2026,lixeira de banheiro com pedal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2430,BRL,1,1,0.80000,100.0000%,0.80,0.00,0.00000,0,0,0.0000%
30 de ago. de 2026 - 3 de set. de 2026,B0GCL3BGTT,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0CXTQT2L3""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,10,1,1.08000,10.0000%,1.08,0.00,0.00000,0,0,0.0000%
8 de set. de 2026 - 8 de set. de 2026,lixeira de inox cilindro 30 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L3040-A,BRL,1,1,1.02000,100.0000%,1.02,0.00,0.00000,0,0,0.0000%
30 de ago. de 2026 - 1 de set. de 2026,lixeira banheiro 10 com tampa,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2030-T,BRL,1,1,0.66000,100.0000%,0.66,143.13,216.86364,1,1,100.0000%
22 de ago. de 2026 - 20 de set. de 2026,lixeira 25 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2450-AML,BRL,23,2,0.83500,8.6957%,1.67,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 5 de set. de 2026,B0FFSC2QNQ,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4080,BRL,5,1,0.80000,20.0000%,0.80,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 26 de ago. de 2026,lixeira 30 litros dupla sem pedal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.80000,100.0000%,0.80,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 22 de ago. de 2026,lixeira brinox 12l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,1,1,0.56000,100.0000%,0.56,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 8 de set. de 2026,lixeira 30 litros inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,8,1,0.68000,12.5000%,0.68,0.00,0.00000,0,0,0.0000%
16 de set. de 2026 - 19 de set. de 2026,B0HBCNDSPJ,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B01LYHLLV2""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,139,1,1.56000,0.7194%,1.56,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 24 de ago. de 2026,arara de roupas de parede,"=""234950194216241""",campanha automática individual- SP-PP-o59/09,"=""559914515436204""",campanha automática individual- SP-PP-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-PP,BRL,16,1,1.32000,6.2500%,1.32,0.00,0.00000,0,0,0.0000%
18 de set. de 2026 - 18 de set. de 2026,lixeira 50 litros inox duplo funcionamento,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q3060-B,BRL,1,1,0.80000,100.0000%,0.80,0.00,0.00000,0,0,0.0000%
9 de set. de 2026 - 20 de set. de 2026,B0F4SPQ2W6,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,42,1,0.65000,2.3810%,0.65,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 19 de set. de 2026,B08D8QDY25,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,80,1,0.67000,1.2500%,0.67,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 14 de set. de 2026,lixeira 30l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,22,1,0.80000,4.5455%,0.80,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 20 de set. de 2026,lixeira 50 litros com pedal,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin=""B0CYWMQ93Y""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,30,1,0.67000,3.3333%,0.67,0.00,0.00000,0,0,0.0000%
17 de set. de 2026 - 18 de set. de 2026,B0CJVNK9JJ,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0G2561W1N""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,102,1,1.65000,0.9804%,1.65,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 18 de set. de 2026,lixeira inox 50 litros com pedal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,7,1,1.00000,14.2857%,1.00,0.00,0.00000,0,0,0.0000%
11 de set. de 2026 - 14 de set. de 2026,lixeira banheiro 3 litros inox basculante,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-B,BRL,2,1,0.64000,50.0000%,0.64,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 20 de set. de 2026,lixeira inox brinox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,13,1,0.68000,7.6923%,0.68,0.00,0.00000,0,0,0.0000%
27 de ago. de 2026 - 30 de ago. de 2026,lata de lixo inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3070,BRL,2,1,0.80000,50.0000%,0.80,0.00,0.00000,0,0,0.0000%
29 de ago. de 2026 - 7 de set. de 2026,cinzeiro inox,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,"asin-expanded=""B0D2P99K92""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2470-CZ,BRL,5,1,0.10000,20.0000%,0.10,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 25 de ago. de 2026,pastilha lixeira,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4070ALC,BRL,1,1,0.65000,100.0000%,0.65,0.00,0.00000,0,0,0.0000%
